block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps
2855,854870.0,,1591269415.76,3.75,4,33,
2856,854871.0,,1591269461.6529999,0.7470002174377441,4,33,
2857,854872.0,,1591269478.7489998,0.9790000915527344,4,33,
2858,854873.0,,1591269756.66,1.8779997825622559,4,33,
2859,854874.0,,1591269794.7710001,2.425999879837036,4,33,
2860,854875.0,,1591269891.6720002,0.619999885559082,4,33,
2861,854876.0,,1591269925.83,0.7239999771118164,4,33,
2862,854877.0,,1591270001.748,11.821000099182129,4,33,
2863,854878.0,,1591270139.8979998,1.0510001182556152,4,33,
2864,854879.0,,1591270260.784,1.7180001735687256,4,33,
2865,854880.0,,1591270300.41,0.5039999485015869,4,33,
2866,854881.0,,1591270309.7410002,2.107999801635742,4,33,
2867,854882.0,,1591270324.408,0.5649998188018799,4,33,
2868,854883.0,,1591270339.292,1.055999755859375,4,33,
2869,854884.0,,1591270342.159,1.943000316619873,4,33,
2870,854885.0,,1591270362.8679998,1.3720002174377441,4,33,
2871,854886.0,,1591270374.404,1.554999828338623,4,33,
2872,854887.0,,1591270414.455,0.6360001564025879,4,33,
2873,854888.0,,1591270591.535,2.434999942779541,4,33,
2874,854889.0,,1591270604.365,1.3489999771118164,4,33,
2875,854890.0,,1591270641.651,0.9360001087188721,4,33,
2876,854891.0,,1591270868.832,2.2250001430511475,4,33,
2877,854892.0,,1591270933.591,3.059999942779541,4,33,
2878,854893.0,,1591271008.197,1.0969998836517334,4,33,
2879,854894.0,,1591271105.431,1.3300001621246338,4,33,
2880,854895.0,,1591271211.718,2.8340001106262207,4,33,
2881,854896.0,,1591271227.897,0.9750001430511475,4,33,
2882,854897.0,,1591271247.2189999,0.502000093460083,4,33,
2883,854898.0,,1591271356.409,0.942000150680542,4,33,
2884,854899.0,,1591271470.1460001,2.941999673843384,4,33,
2885,854900.0,,1591271496.005,3.805999994277954,4,33,
2886,854901.0,,1591271565.6529999,4.271000146865845,4,33,
2887,854902.0,,1591271761.746,5.184999942779541,4,33,
2888,854903.0,,1591271785.494,0.5850000381469727,4,33,
2889,854904.0,,1591271822.575,0.6559998989105225,4,33,
2890,854905.0,,1591271841.552,4.735000133514404,4,33,
2891,854906.0,,1591271999.54,3.424999952316284,4,33,
2892,854907.0,,1591272005.7410002,2.2889997959136963,4,33,
2893,854908.0,,1591272208.61,2.189000129699707,4,33,
2894,854909.0,,1591272273.175,1.0520002841949463,4,33,
2895,854910.0,,1591272376.613,6.528000116348267,4,33,
2896,854911.0,,1591272412.4689999,0.999000072479248,4,33,
2897,854912.0,,1591272438.476,1.9579999446868896,4,33,
2898,854913.0,,1591272581.1339998,4.814000129699707,4,33,
2899,854914.0,,1591272609.897,2.125,4,33,
2900,854915.0,,1591272616.685,5.106000185012817,4,33,
2901,854916.0,,1591272746.502,0.7149999141693115,4,33,
2902,854917.0,,1591272870.1520002,0.7839999198913574,4,33,
2903,854918.0,,1591272900.592,2.746999979019165,4,33,
2904,854919.0,,1591272920.605,0.7549998760223389,4,33,
2905,854920.0,,1591272929.812,0.505000114440918,4,33,
2906,854921.0,,1591272945.073,0.9520001411437988,4,33,
2907,854922.0,,1591272954.312,3.235999822616577,4,33,
2908,854923.0,,1591273068.379,1.3559999465942383,4,33,
2909,854924.0,,1591273480.129,2.075000047683716,4,33,
2910,854925.0,,1591273566.405,4.86899995803833,4,33,
2911,854926.0,,1591273600.742,0.8389999866485596,4,33,
2912,854927.0,,1591273851.911,4.575000047683716,4,33,
2913,854928.0,,1591273867.711,1.7369999885559082,4,33,
2914,854929.0,,1591274003.6920002,0.8050000667572021,4,33,
2915,854930.0,,1591274008.7120001,10.597999811172485,4,33,
2916,854931.0,,1591274184.2,1.9509999752044678,4,33,
2917,854932.0,,1591274217.121,1.861999750137329,4,33,
2918,854933.0,,1591274226.645,1.4029998779296875,4,33,
2919,854934.0,,1591274261.998,6.585999965667725,4,33,
2920,854935.0,,1591274293.2879999,6.450000047683716,4,33,
2921,854936.0,,1591274345.1,1.4679999351501465,4,33,
2922,854937.0,,1591274346.7810001,1.0829997062683105,4,33,
2923,854938.0,,1591274438.121,8.509999990463257,4,33,
2924,854939.0,,1591274447.929,1.0460000038146973,4,33,
2925,854940.0,,1591274480.161,1.7190001010894775,4,33,
2926,854941.0,,1591274524.24,3.386000156402588,4,33,
2927,854942.0,,1591274608.8339999,1.7950000762939453,4,33,
2928,854943.0,,1591274668.724,1.3350000381469727,4,33,
2929,854944.0,,1591274674.391,2.3350000381469727,4,33,
2930,854945.0,,1591274679.367,4.562999963760376,4,33,
2931,854946.0,,1591274733.185,4.45799994468689,4,33,
2932,854947.0,,1591274801.623,1.7699999809265137,4,33,
2933,854948.0,,1591274916.867,3.941999912261963,4,33,
2934,854949.0,,1591275090.3779998,1.7490003108978271,4,33,
2935,854950.0,,1591275122.4320002,4.961999893188477,4,33,
2936,854951.0,,1591275144.1,2.4800000190734863,4,33,
2937,854962.0,,1591275962.8170002,4.196999788284302,4,33,
2938,854963.0,,1591275988.805,1.875,4,33,
2939,854974.0,,1591277160.034,1.313999891281128,4,33,
2940,854975.0,,1591277194.8679998,0.7050001621246338,4,33,
2941,854976.0,,1591277634.694,2.1989998817443848,4,33,
2942,854977.0,,1591277706.9329998,15.401000022888184,4,33,
2943,854978.0,,1591277809.905,3.9529998302459717,4,33,
2944,854979.0,,1591277819.981,1.0769999027252197,4,33,
2945,854980.0,,1591277958.789,1.8420000076293945,4,33,
2946,854981.0,,1591278053.238,0.6430001258850098,4,33,
2947,854982.0,,1591278138.928,1.439000129699707,4,33,
2948,854983.0,,1591278201.839,5.944000005722046,4,33,
2949,854984.0,,1591278391.4620001,2.9509997367858887,4,33,
2950,854985.0,,1591278476.189,0.7070002555847168,4,9,
2951,854986.0,,1591278490.385,2.7639999389648438,4,33,
2952,854987.0,,1591278560.661,3.4800000190734863,4,33,
2953,854988.0,,1591278654.304,7.384000062942505,4,33,
2954,854989.0,,1591278670.803,1.9530000686645508,4,33,
2955,854990.0,,1591278725.893,1.1770000457763672,4,33,
2956,854991.0,,1591278740.6729999,1.190000057220459,4,33,
2957,854992.0,,1591278794.063,25.998000144958496,4,33,
2958,854993.0,,1591278831.534,6.0290000438690186,4,33,
2959,854994.0,,1591278835.371,2.191999912261963,4,33,
2960,854995.0,,1591279027.204,6.363999843597412,4,33,
2961,854996.0,,1591279114.522,1.1669998168945312,4,33,
2962,854997.0,,1591279156.006,3.687999963760376,4,33,
2963,854998.0,,1591279182.637,2.2139999866485596,4,33,
2964,854999.0,,1591279215.814,1.6200001239776611,4,33,
2965,855000.0,,1591279408.8370001,3.188999891281128,4,33,
2966,855001.0,,1591279434.814,51.003000259399414,4,33,
2967,855002.0,,1591279454.063,31.754000186920166,4,33,
2968,855003.0,,1591279483.5939999,2.2230002880096436,4,33,
2969,855004.0,,1591279524.2770002,1.4539997577667236,4,33,
2970,855005.0,,1591279545.457,0.5789999961853027,4,33,
2971,855006.0,,1591279615.7970002,2.1619997024536133,4,33,
2972,855007.0,,1591279667.691,16.600000143051147,4,33,
2973,855008.0,,1591279673.926,10.365999937057495,4,33,
2974,855009.0,,1591279697.276,1.6340000629425049,4,33,
2975,855010.0,,1591279775.333,2.3510000705718994,4,33,
2976,855011.0,,1591279786.3,1.8450000286102295,4,33,
2977,855012.0,,1591279871.7289999,13.747000217437744,4,33,
2978,855013.0,,1591279883.8679998,1.6180002689361572,4,33,
2979,855014.0,,1591279896.09,8.092999935150146,4,33,
2980,855015.0,,1591279979.689,3.01200008392334,4,33,
2981,855016.0,,1591279991.461,2.015000104904175,4,33,
2982,855017.0,,1591280074.081,0.9629998207092285,4,33,
2983,855018.0,,1591280121.826,17.480000019073486,4,33,
2984,855019.0,,1591280218.948,5.796000003814697,4,33,
2985,855020.0,,1591280308.81,4.612000226974487,4,33,
2986,855021.0,,1591280311.7779999,2.1600000858306885,4,33,
2987,855022.0,,1591280405.6179998,1.9320001602172852,4,33,
2988,855023.0,,1591280479.1079998,1.7799999713897705,4,33,
2989,855024.0,,1591280500.955,1.7350001335144043,4,33,
2990,855025.0,,1591280570.714,0.9789998531341553,4,33,
2991,855026.0,,1591280675.819,2.6399998664855957,4,33,
2992,855027.0,,1591281097.075,14.555999994277954,4,33,
2993,855028.0,,1591281193.79,1.9729998111724854,4,33,
2994,855029.0,,1591281270.016,3.0889999866485596,4,33,
2995,855030.0,,1591281333.8860002,4.436999797821045,4,33,
2996,855031.0,,1591281372.793,1.4599997997283936,4,33,
2997,855032.0,,1591281378.926,3.0369997024536133,4,33,
2998,855033.0,,1591281574.335,3.3979997634887695,4,33,
2999,855034.0,,1591281652.905,3.255000114440918,4,33,
3000,855035.0,,1591281698.679,0.8050000667572021,4,33,
3001,855036.0,,1591281802.8520002,1.9709997177124023,4,33,
3002,855037.0,,1591281817.6620002,3.0149998664855957,4,33,
3003,855038.0,,1591281927.7370002,2.1659996509552,4,33,
3004,855039.0,,1591281934.911,0.7430000305175781,4,33,
3005,855040.0,,1591281972.6039999,2.0439999103546143,4,33,
3006,855041.0,,1591282068.107,2.7319998741149902,4,33,
3007,855042.0,,1591282222.87,6.058000087738037,4,33,
3008,855043.0,,1591282279.1660001,8.46399998664856,4,33,
3009,855044.0,,1591282339.381,1.1079998016357422,4,33,
3010,855045.0,,1591282656.839,5.0320000648498535,4,33,
3011,855046.0,,1591282687.3070002,3.4539999961853027,4,33,
3012,855047.0,,1591282763.063,6.9720001220703125,4,33,
3013,855048.0,,1591282843.4970002,2.4479997158050537,4,33,
3014,855049.0,,1591282851.3579998,0.8650000095367432,4,33,
3015,855050.0,,1591282874.2589998,5.11899995803833,4,33,
3016,855051.0,,1591282944.131,0.9089999198913574,4,33,
3017,855052.0,,1591283048.645,1.003999948501587,4,33,
3018,855053.0,,1591283129.025,3.5749998092651367,4,33,
3019,855054.0,,1591283275.168,2.8420000076293945,4,33,
3020,855055.0,,1591283423.7810001,1.5739998817443848,4,33,
3021,855056.0,,1591283431.9060001,3.436999797821045,4,33,
3022,855057.0,,1591283588.6120002,1.8759996891021729,4,33,
3023,855058.0,,1591283593.8720002,1.5649998188018799,4,33,
3024,855059.0,,1591283629.032,2.1640000343322754,4,33,
3025,855060.0,,1591283630.661,1.6979999542236328,4,33,
3026,855061.0,,1591283688.873,1.1019999980926514,4,33,
3027,855062.0,,1591283889.145,4.577999830245972,4,33,
3028,855063.0,,1591283901.755,0.5849997997283936,4,33,
3029,855064.0,,1591283983.0839999,1.938000202178955,4,33,
3030,855065.0,,1591284177.671,10.016000032424927,4,33,
3031,855066.0,,1591284284.2429998,1.0850000381469727,4,33,
3032,855067.0,,1591284322.635,53.33299994468689,4,33,
3033,855068.0,,1591284409.121,1.6489999294281006,4,33,
3034,855069.0,,1591284448.966,2.7910001277923584,4,33,
3035,855070.0,,1591284469.857,6.681999921798706,4,33,
3036,855071.0,,1591284493.456,1.2149999141693115,4,33,
3037,855072.0,,1591284501.8979998,1.4050002098083496,4,33,
3038,855073.0,,1591284507.127,2.5379998683929443,4,33,
3039,855074.0,,1591284656.8379998,2.274000406265259,4,33,
3040,855075.0,,1591284780.905,2.0220000743865967,4,33,
3041,855076.0,,1591284892.8070002,64.44799995422363,4,33,
3042,855077.0,,1591284914.665,42.59000015258789,4,33,
3043,855078.0,,1591285004.45,3.260999917984009,4,33,
3044,855079.0,,1591285073.7610002,1.7349998950958252,4,33,
3045,855080.0,,1591285088.728,2.549999952316284,4,33,
3046,855081.0,,1591285125.1120002,7.120999574661255,4,33,
3047,855082.0,,1591285148.3860002,9.901999711990356,4,33,
3048,855083.0,,1591285151.446,31.787999868392944,4,33,
3049,855084.0,,1591285156.333,26.901000022888184,4,33,
3050,855085.0,,1591285182.9429998,4.103000164031982,4,33,
3051,855086.0,,1591285336.2370002,3.001999616622925,4,33,
3052,855087.0,,1591285339.439,9.930999994277954,4,33,
3053,855088.0,,1591285369.875,2.0460000038146973,4,33,
3054,855089.0,,1591285370.454,2.5199999809265137,4,33,
3055,855090.0,,1591285378.0029998,1.6400001049041748,4,33,
3056,855091.0,,1591285581.7610002,2.80299973487854,4,33,
3057,855092.0,,1591285621.574,37.72200012207031,4,33,
3058,855093.0,,1591285637.0110002,22.28600001335144,4,33,
3059,855094.0,,1591285651.115,8.182000160217285,4,33,
3060,855095.0,,1591285674.106,3.431999921798706,4,33,
3061,855096.0,,1591285680.7779999,4.025000095367432,4,33,
3062,855097.0,,1591285784.082,6.080999851226807,4,33,
3063,855098.0,,1591285838.934,2.3959999084472656,4,33,
3064,855099.0,,1591286200.877,3.4800000190734863,4,33,
3065,855100.0,,1591286207.696,0.5869998931884766,4,33,
3066,855101.0,,1591286335.9160001,6.664999961853027,4,33,
3067,855102.0,,1591286607.679,8.61899995803833,4,33,
3068,855103.0,,1591286647.123,2.4700000286102295,4,33,
3069,855104.0,,1591286674.414,3.7120001316070557,4,33,
3070,855105.0,,1591286722.226,3.8610000610351562,4,33,
3071,855106.0,,1591286746.734,2.067000150680542,4,33,
3072,855107.0,,1591286858.581,2.563999891281128,4,33,
3073,855108.0,,1591286917.5670002,0.8039999008178711,4,33,
3074,855109.0,,1591286924.845,6.20799994468689,4,33,
3075,855110.0,,1591286930.481,0.9500000476837158,4,33,
3076,855111.0,,1591286930.986,8.785000085830688,4,33,
3077,855112.0,,1591286937.998,3.2300000190734863,4,33,
3078,855113.0,,1591286977.9529998,5.545000076293945,4,33,
3079,855114.0,,1591287013.444,3.675999879837036,4,33,
3080,855115.0,,1591287034.1820002,1.6619997024536133,4,33,
3081,855116.0,,1591287047.5779998,1.9850001335144043,4,33,
3082,855117.0,,1591287151.1520002,4.043999910354614,4,33,
3083,855118.0,,1591287373.336,4.181999921798706,4,33,
3084,855119.0,,1591287456.985,2.5239999294281006,4,33,
3085,855120.0,,1591287713.431,12.81000018119812,4,33,
3086,855121.0,,1591287714.9620001,11.27999997138977,4,33,
3087,855122.0,,1591287726.4729998,3.259999990463257,4,33,
3088,855123.0,,1591287759.5029998,5.300000190734863,4,33,
3089,855124.0,,1591287874.024,13.686000108718872,4,33,
3090,855125.0,,1591287880.16,7.549999952316284,4,33,
3091,855126.0,,1591288103.519,25.998000144958496,4,33,
3092,855127.0,,1591288197.181,2.0860002040863037,4,33,
3093,855128.0,,1591288334.159,1.4850001335144043,4,33,
3094,855129.0,,1591288344.19,0.5539999008178711,4,33,
3095,855130.0,,1591288357.9120002,1.9159996509552002,4,33,
3096,855131.0,,1591288652.7970002,6.664999961853027,4,33,
3097,855132.0,,1591288690.9129999,1.3570001125335693,4,33,
3098,855133.0,,1591288720.44,1.248999834060669,4,33,
3099,855134.0,,1591288750.4329998,0.6690003871917725,4,33,
3100,855135.0,,1591288796.644,2.4010000228881836,4,33,
3101,855136.0,,1591288882.127,9.121999740600586,4,33,
3102,855137.0,,1591288951.2770002,7.697999715805054,4,33,
3103,855138.0,,1591288966.47,3.1670000553131104,4,33,
3104,855139.0,,1591289037.19,0.8670001029968262,4,33,
3105,855140.0,,1591289048.1929998,1.9260001182556152,4,33,
3106,855141.0,,1591289164.829,0.9330000877380371,4,33,
3107,855142.0,,1591289231.417,3.3980000019073486,4,33,
3108,855143.0,,1591289238.593,5.009999990463257,4,33,
3109,855144.0,,1591289260.75,2.2289998531341553,4,33,
3110,855145.0,,1591289297.0170002,1.361999750137329,4,33,
3111,855146.0,,1591289303.9770002,0.8799998760223389,4,33,
3112,855147.0,,1591289324.21,1.067000150680542,4,33,
3113,855148.0,,1591289329.825,2.669999837875366,4,33,
3114,855149.0,,1591289390.5229998,1.570000171661377,4,33,
3115,855150.0,,1591289541.2120001,12.61299991607666,4,33,
3116,855151.0,,1591289596.7779999,4.714000225067139,4,33,
3117,855152.0,,1591290193.492,5.875999689102173,4,33,
3118,855153.0,,1591290199.859,4.777000188827515,4,33,
3119,855154.0,,1591290464.697,7.544000148773193,4,33,
3120,855155.0,,1591290564.1379998,3.4120001792907715,4,33,
3121,855156.0,,1591290593.3439999,0.6670002937316895,4,33,
3122,855157.0,,1591290926.293,31.32800006866455,4,33,
3123,855158.0,,1591290947.893,9.728000164031982,4,33,
3124,855159.0,,1591291106.1320002,6.571999788284302,4,33,
3125,855160.0,,1591291139.661,4.168999910354614,4,33,
3126,855161.0,,1591291198.464,0.7089998722076416,4,33,
3127,855162.0,,1591291219.986,0.7460000514984131,4,33,
3128,855163.0,,1591291295.04,2.7339999675750732,4,33,
3129,855164.0,,1591291303.611,5.452999830245972,4,33,
3130,855165.0,,1591291438.994,1.8680002689361572,4,33,
3131,855166.0,,1591291541.774,45.45099997520447,4,33,
3132,855167.0,,1591291616.0479999,3.9790003299713135,4,33,
3133,855168.0,,1591291648.9120002,2.7059996128082275,4,33,
3134,855169.0,,1591291657.2970002,4.446999788284302,4,33,
3135,855170.0,,1591291674.754,0.8339998722076416,4,33,
3136,855171.0,,1591291770.49,16.38700008392334,4,33,
3137,855172.0,,1591291780.071,6.805999994277954,4,33,
3138,855173.0,,1591291915.355,4.809000015258789,4,33,
3139,855174.0,,1591292078.742,3.3859996795654297,4,32,
3140,855175.0,,1591292101.485,0.8389999866485596,4,33,
3141,855176.0,,1591292130.3370001,0.6949999332427979,4,33,
3142,855177.0,,1591292166.272,15.405999898910522,4,33,
3143,855178.0,,1591292208.3960001,1.496999740600586,4,33,
3144,855179.0,,1591292272.3839998,2.753000259399414,4,33,
3145,855180.0,,1591292325.841,2.180000066757202,4,33,
3146,855181.0,,1591292429.545,1.3439998626708984,4,33,
3147,855182.0,,1591292463.79,1.003000020980835,4,33,
3148,855183.0,,1591292556.095,20.14799976348877,4,33,
3149,855184.0,,1591292574.9589999,9.91700029373169,4,33,
3150,855185.0,,1591292672.717,56.003000020980835,4,33,
3151,855186.0,,1591292724.6479998,4.2940003871917725,4,33,
3152,855187.0,,1591292836.216,26.121999740600586,4,33,
3153,855188.0,,1591292862.1260002,58.82599997520447,4,33,
3154,855189.0,,1591292865.397,55.555999755859375,4,33,
3155,855190.0,,1591292968.399,11.616000175476074,4,33,
3156,855191.0,,1591293031.421,7.497999906539917,4,33,
3157,855192.0,,1591293146.667,25.549000024795532,4,33,
3158,855193.0,,1591293147.728,24.48800015449524,4,33,
3159,855194.0,,1591293182.505,0.5379998683929443,4,33,
3160,855195.0,,1591293271.708,37.59999990463257,4,33,
3161,855196.0,,1591293278.7329998,30.575000047683716,4,32,
3162,855197.0,,1591293325.0970001,59.18299984931946,4,33,
3163,855198.0,,1591293518.625,2.265000104904175,4,33,
3164,855199.0,,1591293656.7329998,4.047000169754028,4,33,
3165,855200.0,,1591293761.356,1.7779998779296875,4,33,
3166,855201.0,,1591293928.7370002,5.143999814987183,4,33,
3167,855202.0,,1591293971.947,4.765999794006348,4,33,
3168,855203.0,,1591294045.3370001,2.8589999675750732,4,33,
3169,855204.0,,1591294213.371,3.4800000190734863,4,33,
3170,855205.0,,1591294327.32,1.8450000286102295,4,33,
3171,855206.0,,1591294388.185,49.42899990081787,4,33,
3172,855207.0,,1591294488.655,2.00600004196167,4,33,
3173,855208.0,,1591294502.002,0.7929999828338623,4,33,
3174,855209.0,,1591294567.032,1.0319998264312744,4,33,
3175,855210.0,,1591294684.322,2.360999822616577,4,33,
3176,855211.0,,1591294768.99,4.069999933242798,4,33,
3177,855212.0,,1591294777.1239998,0.6440000534057617,4,33,
3178,855213.0,,1591294957.399,3.0239999294281006,4,33,
3179,855214.0,,1591295006.4889998,4.052000284194946,4,33,
3180,855215.0,,1591295065.7389998,0.4590001106262207,4,33,
3181,855216.0,,1591295092.658,1.804999828338623,4,33,
3182,855217.0,,1591295132.29,0.6860001087188721,4,33,
3183,855218.0,,1591295163.363,3.4860000610351562,4,33,
3184,855219.0,,1591295274.357,2.9839999675750732,4,33,
3185,855220.0,,1591295291.1620002,1.9729998111724854,4,33,
3186,855221.0,,1591295385.742,3.436999797821045,4,33,
3187,855222.0,,1591295427.383,3.683000087738037,4,33,
3188,855223.0,,1591295451.504,3.1070001125335693,4,33,
3189,855224.0,,1591295485.831,1.5379998683929443,4,33,
3190,855225.0,,1591295602.6420002,1.378999948501587,4,33,
3191,855226.0,,1591295670.679,3.315999984741211,4,33,
3192,855227.0,,1591295707.748,6.319000244140625,4,33,
3193,855228.0,,1591295731.2529998,0.5880002975463867,4,33,
3194,855229.0,,1591295772.6020002,1.4149999618530273,4,33,
3195,855230.0,,1591295935.2489998,68.4920003414154,4,33,
3196,855231.0,,1591296033.643,1.0530002117156982,4,33,
3197,855232.0,,1591296194.389,3.2699999809265137,4,33,
3198,855233.0,,1591296263.086,6.5269999504089355,4,33,
3199,855234.0,,1591296302.0839999,5.585000038146973,4,33,
3200,855235.0,,1591296312.18,2.7339999675750732,4,33,
3201,855236.0,,1591296383.792,1.0959997177124023,4,33,
3202,855237.0,,1591296395.7910001,4.411999702453613,4,33,
