block_hash,mumbai_min,mumbai_max,mumbai_prop_time,virginia_min,virginia_max,virginia_prop_time,london_min,london_max,london_prop_time,africa_min,africa_max,africa_prop_time,Height,global_min,global_max,global_prop_time
00000000023d6d6ab090e19a3704b65b47f96d3d63929fee86e34f1f15c086b0,1590867653.3639998,1590873881.5210001,6228.157000303268,1590867653.295,1590873881.454,6228.158999919891,1590867653.2529998,1590878206.97,10553.717000246048,1590867653.349,1590873881.5470002,6228.198000192642,849549.0,1590867653.2529998,1590878206.97,10553.717000246048
0000000000203bb40a27d80b3133a2f659154ac6d5b443032fb0351632c42050,1590867688.924,1590873881.5210001,6192.59700012207,1590867688.9589999,1590873881.454,6192.495000123978,1590867688.9429998,1590878206.97,10518.027000188828,1590867689.012,1590873881.5470002,6192.535000085831,849550.0,1590867688.924,1590878206.97,10518.046000003815
000000000105db79ea7d757651d228aa6c41dc83d0b61145180c705129822867,1590867777.1629999,1590873881.5210001,6104.358000278473,1590867777.0979998,1590873881.454,6104.356000185013,1590867777.119,1590878206.97,10429.851000070572,1590867777.19,1590873881.5470002,6104.357000112534,849551.0,1590867777.0979998,1590878206.97,10429.872000217438
00000000001cfd7cc7b5999cc0347f2c68ef7c362bf89547b650cd03a96834b3,1590867819.1279998,1590873881.5210001,6062.393000364304,1590867818.9870002,1590873881.454,6062.466999769211,1590867819.034,1590878206.97,10387.936000108719,1590867819.151,1590873881.5470002,6062.396000146866,849552.0,1590867818.9870002,1590878206.97,10387.982999801636
0000000000c0d731de3c96946a4611cbf8ccaa529e478498b612739439ac963c,1590867956.409,1590873881.5210001,5925.1120002269745,1590867956.286,1590873881.454,5925.167999982834,1590867956.33,1590878206.97,10250.640000104904,1590867956.4160001,1590873881.5470002,5925.131000041962,849553.0,1590867956.286,1590878206.97,10250.684000015259
0000000000537d806694fe051ce9b6eac27e19ce095d1e44d4f6bcf8c5e999a6,1590867962.4829998,1590873881.5210001,5919.03800034523,1590867962.449,1590873881.454,5919.005000114441,1590867962.435,1590878206.971,10244.536000013351,1590867962.542,1590873881.5470002,5919.005000114441,849554.0,1590867962.435,1590878206.971,10244.536000013351
0000000001dcaa4206a5e08295425aca06533205637a4618ec621e11c84180c1,1590868017.533,1590873881.5210001,5863.988000154495,1590868017.563,1590873881.454,5863.891000032425,1590868017.552,1590878206.971,10189.418999910355,1590868017.621,1590873881.5470002,5863.926000118256,849555.0,1590868017.533,1590878206.971,10189.43799996376
00000000022978486430c9c9c0fdf396a95e1cb9051283a494e2075e32f882fd,1590868104.269,1590873881.5210001,5777.25200009346,1590868104.258,1590873881.454,5777.196000099182,1590868104.284,1590878206.971,10102.68700003624,1590868104.3479998,1590873881.5470002,5777.1990003585815,849556.0,1590868104.258,1590878206.971,10102.713000059128
0000000001210b10102081c6ce41413129e3f056ff66fc5bf177447294e926ce,1590868237.885,1590873881.715,5643.829999923706,1590868237.851,1590873881.6479998,5643.796999692917,1590868237.8279998,1590878206.971,9969.143000125885,1590868237.9,1590873881.7410002,5643.841000080109,849557.0,1590868237.8279998,1590878206.971,9969.143000125885
0000000001e74a95a29067b2ffef5ab24741deaffeed3bedfcbfc6fca7dc423e,1590868698.644,1590873881.715,5183.070999860764,1590868698.687,1590873881.6479998,5182.960999727249,1590868698.647,1590878206.971,9508.323999881744,1590868698.6260002,1590873881.7410002,5183.115000009537,849558.0,1590868698.6260002,1590878206.971,9508.344999790192
0000000000190a9af497dc4d90616ae8a79c0cdf24741caefd5a2885ceb10a42,1590868782.0029998,1590873881.715,5099.712000131607,1590868781.986,1590873881.6479998,5099.661999702454,1590868782.018,1590878206.971,9424.953000068665,1590868782.089,1590873881.7410002,5099.6520001888275,849559.0,1590868781.986,1590878206.971,9424.984999895096
00000000019dcc24594f5fd2f4ddbe14c02cdc96f73607da6cb38947ea55b305,1590868883.975,1590873881.715,4997.740000009537,1590868883.908,1590873881.6479998,4997.739999771118,1590868883.895,1590878206.971,9323.075999975204,1590868884.002,1590873881.7410002,4997.739000082016,849560.0,1590868883.895,1590878206.971,9323.075999975204
0000000000b699bf12a7cb9ec12eeb98c704a15e5c2ef8400a0ecb2fa7deef8a,1590869110.121,1590873881.715,4771.593999862671,1590869110.051,1590873881.6479998,4771.596999645233,1590869110.034,1590878206.971,9096.93700003624,1590869110.111,1590873881.7410002,4771.630000114441,849561.0,1590869110.034,1590878206.971,9096.93700003624
000000000219124124fcf2ed76ba012035e4b5669ad121861befbcbad1eea897,1590869237.793,1590873881.715,4643.921999931335,1590869237.765,1590873881.6479998,4643.882999658585,1590869237.8639998,1590878206.971,8969.107000112534,1590869237.967,1590873881.7410002,4643.774000167847,849562.0,1590869237.765,1590878206.971,8969.205999851227
00000000007e4bf45632be0f8dcf1b205760d2240df22864cf3fadf7af2c3bd7,1590869352.272,1590873881.715,4529.442999839783,1590869352.2629998,1590873881.6479998,4529.384999990463,1590869352.226,1590878207.268,8855.041999816895,1590869352.331,1590873881.7410002,4529.410000085831,849563.0,1590869352.226,1590878207.268,8855.041999816895
0000000000e29e73e077e763dd248af4595bade884ec56c9efb17e59878f32f2,1590869384.3539999,1590873881.715,4497.361000061035,1590869384.244,1590873881.6479998,4497.40399980545,1590869384.286,1590878207.268,8822.981999874115,1590869384.3920002,1590873881.7410002,4497.348999977112,849564.0,1590869384.244,1590878207.268,8823.023999929428
00000000018e48dd5428f54dc06442e17bf2cd6108204581793437ae5249ba4f,1590869425.755,1590873881.894,4456.138999938965,1590869425.746,1590873881.8270001,4456.081000089645,1590869425.708,1590878207.269,8781.561000108719,1590869425.813,1590873881.9520001,4456.139000177383,849565.0,1590869425.708,1590878207.269,8781.561000108719
00000000015305631ae8efea84e71c0ad347e0192b341217afaccfcca63f5231,1590869504.449,1590873881.894,4377.445000171661,1590869504.4889998,1590873881.8270001,4377.338000297546,1590869504.518,1590878207.269,8702.75100016594,1590869504.631,1590873881.9520001,4377.321000099182,849566.0,1590869504.449,1590878207.269,8702.820000171661
0000000001cb9eb9302ecdda71609f5b89625b8f2301c1d1dc6595c9a3d4c985,1590869647.4060001,1590873881.894,4234.487999916077,1590869647.393,1590873881.8270001,4234.434000253677,1590869647.418,1590878207.269,8559.851000070572,1590869647.518,1590873881.9520001,4234.434000253677,849567.0,1590869647.393,1590878207.269,8559.87600016594
00000000021960dc9a5c31a37c7428e1ac9a7f2b30c2a65e81775d4933aa6deb,1590869651.008,1590873881.894,4230.886000156403,1590869650.9889998,1590873881.8270001,4230.838000297546,1590869650.9829998,1590878207.269,8556.28600025177,1590869651.0970001,1590873881.9520001,4230.8550000190735,849568.0,1590869650.9829998,1590878207.269,8556.28600025177
0000000001a4071abec3d7233e426fb9dbc2a256caa28a4dae40714dae2fdc98,1590869828.6420002,1590873881.894,4053.2519998550415,1590869828.506,1590873881.8270001,4053.321000099182,1590869828.54,1590878207.269,8378.729000091553,1590869828.65,1590873881.9520001,4053.3020000457764,849569.0,1590869828.506,1590878207.269,8378.763000011444
0000000000f63d1a17219a0ff3b07910bdd6aa0073612638b99e8bd13f0bfcca,1590869883.147,1590873881.894,3998.746999979019,1590869883.1179998,1590873881.8270001,3998.709000349045,1590869883.2,1590878207.269,8324.069000005722,1590869883.312,1590873881.9520001,3998.640000104904,849570.0,1590869883.1179998,1590878207.269,8324.151000261307
0000000000b405af1b75e89fe975c0c4f673815eaccdffbd300d3452510cb9f5,1590869927.795,1590873881.894,3954.098999977112,1590869927.8070002,1590873881.8270001,3954.0199999809265,1590869927.819,1590878207.565,8279.746000051498,1590869927.909,1590873881.9520001,3954.0430002212524,849571.0,1590869927.795,1590878207.565,8279.769999980927
0000000000245670a5d8d6552750bea5c334aa40af191a2ad59d7d82beffa0ea,1590869983.755,1590873881.894,3898.138999938965,1590869983.745,1590873881.8270001,3898.0820002555847,1590869983.708,1590878207.565,8223.857000112534,1590869983.813,1590873881.9520001,3898.1390001773834,849572.0,1590869983.708,1590878207.565,8223.857000112534
0000000001ab1169e7ca3cc2bbdb93eba447d71dbb3208f3ae5b7848903ce9c8,1590870005.119,1590873881.894,3876.7750000953674,1590870005.0310001,1590873881.8270001,3876.7960000038147,1590870005.0679998,1590878207.565,8202.497000217438,1590870005.14,1590873881.9520001,3876.8120000362396,849573.0,1590870005.0310001,1590878207.565,8202.533999919891
000000000243663b4b56c17c446280478078a0638bbe3f2fe27ea3fa554501f5,1590870037.2870002,1590873881.894,3844.606999874115,1590870037.14,1590873881.8279998,3844.687999725342,1590870037.184,1590878207.565,8170.381000041962,1590870037.335,1590873881.9520001,3844.617000102997,849574.0,1590870037.14,1590878207.565,8170.424999952316
00000000028c453cc192cdb5d01ebd5311c39870615a7e7a33480f265592353a,1590870056.0210001,1590873882.151,3826.1299998760223,1590870056.062,1590873882.0839999,3826.021999835968,1590870056.036,1590878207.565,8151.529000043869,1590870056.139,1590873882.186,3826.047000169754,849575.0,1590870056.0210001,1590878207.565,8151.543999910355
0000000000e275f1fe80bf1b9489655c8cea321579c5654369ac3c81d8a7d50a,1590870095.6520002,1590873882.151,3786.4989998340607,1590870095.565,1590873882.0839999,3786.518999814987,1590870095.55,1590878207.565,8112.015000104904,1590870095.674,1590873882.187,3786.513000011444,849576.0,1590870095.55,1590878207.565,8112.015000104904
0000000000616d6cd6325f31fcf1eed732d4c790d4fd79c8c7a2319afcfb9294,1590870322.81,1590873882.151,3559.3410000801086,1590870322.6360002,1590873882.0839999,3559.447999715805,1590870322.6460001,1590878207.565,7884.918999910355,1590870322.756,1590873882.187,3559.430999994278,849577.0,1590870322.6360002,1590878207.565,7884.928999900818
0000000000c021cdbcf2da106c84acfb07cae266df5741496191228fafc3ef77,1590870453.161,1590873882.151,3428.9900000095367,1590870453.2020001,1590873882.0839999,3428.881999731064,1590870453.177,1590878207.8339999,7754.656999826431,1590870453.276,1590873882.187,3428.9110000133514,849578.0,1590870453.161,1590878207.8339999,7754.672999858856
0000000001806a41a232f74a0b16f075ac66cf62ebd31ed7ef6a6e3529a6dd1a,1590870575.726,1590873882.151,3306.4249999523163,1590870575.689,1590873882.0839999,3306.3949999809265,1590870575.7020001,1590878207.8339999,7632.131999731064,1590870575.792,1590873882.187,3306.3949999809265,849579.0,1590870575.689,1590878207.8339999,7632.1449999809265
0000000002f41290ad5eca70d843812ffe5d37c3f94a22ae136f1132798b1804,1590870578.5970001,1590873882.151,3303.553999900818,1590870578.456,1590873882.0839999,3303.6279997825623,1590870578.5010002,1590878207.8339999,7629.332999706268,1590870578.6529999,1590873882.187,3303.53400015831,849580.0,1590870578.456,1590878207.8339999,7629.377999782562
00000000005bf2d3453fb36b7a1f2b033577702c2bc866a7867d9cfe8f978e7c,1590870628.802,1590873882.359,3253.5569999217987,1590870628.825,1590873882.292,3253.4670000076294,1590870628.819,1590878207.8339999,7579.014999866486,1590870628.921,1590873882.385,3253.4639999866486,849581.0,1590870628.802,1590878207.8339999,7579.031999826431
00000000029f952e328b0aaa3f45113e99c485191ce00719a93067bdf2125177,1590870691.8879998,1590873882.359,3190.4710001945496,1590870691.799,1590873882.292,3190.4930000305176,1590870691.8339999,1590878207.8339999,7516.0,1590870691.941,1590873882.385,3190.444000005722,849582.0,1590870691.799,1590878207.8339999,7516.034999847412
0000000000b13cc6ac3102b82cecc9fc5201c3a21b0d4be6a58baef0e50503a6,1590870750.706,1590873882.359,3131.6529998779297,1590870750.619,1590873882.292,3131.673000097275,1590870750.6560001,1590878207.8339999,7457.1779997348785,1590870750.765,1590873882.385,3131.619999885559,849583.0,1590870750.619,1590878207.8339999,7457.214999914169
000000000147790b2977a976137eb5ac29bc3e40f799b2d190f0a5c8b0a1b16d,1590870841.7779999,1590873882.359,3040.5810000896454,1590870841.819,1590873882.292,3040.473000049591,1590870841.795,1590878207.8339999,7366.038999795914,1590870841.897,1590873882.385,3040.4879999160767,849584.0,1590870841.7779999,1590878207.8339999,7366.055999994278
00000000008dbc887f7c62628239de7705a3920c0caf4763376c77d4ccf93a0e,1590870850.64,1590873882.359,3031.718999862671,1590870850.65,1590873882.292,3031.6419999599457,1590870850.6560001,1590878207.8339999,7357.1779997348785,1590870850.7470002,1590873882.385,3031.6379997730255,849585.0,1590870850.64,1590878207.8339999,7357.1939997673035
0000000001e1df964a1fca956177470648abad078285542bbb5807191353be8b,1590871031.9029999,1590873882.359,2850.4560000896454,1590871031.8339999,1590873882.292,2850.4580001831055,1590871031.823,1590878208.2020001,7176.37900018692,1590871031.964,1590873882.385,2850.4210000038147,849586.0,1590871031.823,1590878208.2020001,7176.37900018692
00000000028e4851c923d90eeb4b48c5d857c629b8ed1b6f026a6630867c02d8,1590871117.045,1590873882.359,2765.313999891281,1590871116.897,1590873882.292,2765.3949999809265,1590871116.945,1590878208.2020001,7091.257000207901,1590871117.0879998,1590873882.385,2765.297000169754,849587.0,1590871116.897,1590878208.2020001,7091.305000066757
0000000000acd83aa05d5ed83b1eec2a93f611d874d44b13247fa1c0eccccb67,1590871134.026,1590873882.359,2748.332999944687,1590871133.9520001,1590873882.292,2748.3399999141693,1590871133.9910002,1590878208.2020001,7074.210999965668,1590871134.099,1590873882.385,2748.2860000133514,849588.0,1590871133.9520001,1590878208.2020001,7074.25
000000000091dd271f6661c7931a0317d5a5a22d0bfba4b354d92593843cc504,1590871178.9020002,1590873882.599,2703.6969997882843,1590871178.78,1590873882.533,2703.753000020981,1590871178.824,1590878208.2020001,7029.378000259399,1590871178.9529998,1590873882.6260002,2703.6730003356934,849589.0,1590871178.78,1590878208.2020001,7029.422000169754
0000000001130277147aa03bb9a247e15967a398a4fc204af6388c92b906d9cc,1590871259.074,1590873882.6,2623.526000022888,1590871259.051,1590873882.533,2623.481999874115,1590871259.016,1590878208.2020001,6949.186000108719,1590871259.109,1590873882.6260002,2623.5170001983643,849590.0,1590871259.016,1590878208.2020001,6949.186000108719
0000000001f49af26b001c51cf2f3be7f2ac45eef32ac4cf025be2c7c4de1fa1,1590871420.424,1590873882.6,2462.175999879837,1590871420.381,1590873882.533,2462.151999950409,1590871420.36,1590878208.2020001,6787.842000246048,1590871420.464,1590873882.6260002,2462.1620001792908,849591.0,1590871420.36,1590878208.2020001,6787.842000246048
0000000002668931045ca1ba086985ac49da23d0ec3ea000b8a16da23c256394,1590871771.3660002,1590873882.6,2111.2339997291565,1590871771.3379998,1590873882.533,2111.1950001716614,1590871771.43,1590878208.2020001,6436.772000074387,1590871771.465,1590873882.6260002,2111.16100025177,849592.0,1590871771.3379998,1590878208.2020001,6436.864000320435
0000000001e23f4eae96925c8a8aa47d743921ff3b2622ee3f086cd0dca14f9f,1590871813.8739998,1590873882.6,2068.726000070572,1590871813.901,1590873882.533,2068.6319999694824,1590871813.8920002,1590878208.2020001,6394.3099999427795,1590871813.994,1590873882.6260002,2068.632000207901,849593.0,1590871813.8739998,1590878208.2020001,6394.328000307083
0000000000b4a99914fc4c8e52eb0285056c05413b625cc174d9b1f683129cb3,1590871824.832,1590873882.6,2057.7679998874664,1590871824.8270001,1590873882.533,2057.705999851227,1590871824.842,1590878208.524,6383.681999921799,1590871824.951,1590873882.6260002,2057.675000190735,849594.0,1590871824.8270001,1590878208.524,6383.696999788284
000000000074814d7f785e765002e54383eef3379ee54923292ed24af0aa6026,1590871895.8479998,1590873882.6,1986.75200009346,1590871895.7570002,1590873882.533,1986.7759997844696,1590871895.7870002,1590878208.525,6312.737999916077,1590871895.8979998,1590873882.6260002,1986.7280004024506,849595.0,1590871895.7570002,1590878208.525,6312.767999887466
0000000002083e3a7a43ca3a63f1a4ad58ef88d4ffb05f514fb735e3b727ed45,1590872023.231,1590873882.6,1859.3689999580383,1590872023.204,1590873882.533,1859.3289999961853,1590872023.2879999,1590878208.525,6185.2370002269745,1590872023.391,1590873882.6260002,1859.2350001335144,849596.0,1590872023.204,1590878208.525,6185.321000099182
00000000023d122f6c92efbdaa2765ba0a0be3896cae77f7fd72e1cb2221819e,1590872060.424,1590873882.742,1822.3180000782013,1590872060.404,1590873882.675,1822.2709999084473,1590872060.393,1590878208.525,6148.132000207901,1590872060.512,1590873882.768,1822.255999803543,849597.0,1590872060.393,1590878208.525,6148.132000207901
0000000001d2e8a3993fb76435b6c61ab800715919c8c39b1a4657e108c76d6e,1590872126.779,1590873882.742,1755.9630000591278,1590872126.821,1590873882.675,1755.8539998531342,1590872126.7810001,1590878208.525,6081.743999958038,1590872126.885,1590873882.768,1755.8829998970032,849598.0,1590872126.779,1590878208.525,6081.746000051498
00000000026cececba80cf4b3a9a65ee45f42edb7b6a446895d3702dd957e031,1590872134.484,1590873882.742,1748.2580001354218,1590872134.526,1590873882.675,1748.148999929428,1590872134.502,1590878208.525,6074.023000001907,1590872134.583,1590873882.768,1748.1849999427795,849599.0,1590872134.484,1590878208.525,6074.041000127792
000000000108f35c1a9c702a1064a3e642f81d42b96855e48a74faa1e24646fd,1590872161.629,1590873882.742,1721.1130001544952,1590872161.62,1590873882.675,1721.0550000667572,1590872161.5839999,1590878208.525,6046.94100022316,1590872161.689,1590873882.768,1721.0789999961853,849600.0,1590872161.5839999,1590878208.525,6046.94100022316
